Genome	Species	Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
SAMEA104055231	sanguinis	NA	SAMEA104055231.contig00001	743531	745447	+	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	639	639	100.00	100.00	639	WP_002364936.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
SAMEA104055232	sanguinis	NA	SAMEA104055232.contig00001	517843	519759	+	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	639	639	100.00	100.00	639	WP_002364936.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
SAMEA104138645	sanguinis	NA	SAMEA104138645.contig00003	100554	102470	-	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	639	639	100.00	100.00	639	WP_000691736.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
SAMEA111504673	sanguinis	NA	SAMEA111504673.contig00001	475089	476303	+	mef(A)	macrolide efflux MFS transporter Mef(A)	core	AMR	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	EXACTX	405	405	100.00	100.00	405	WP_000417519.1	macrolide efflux MFS transporter Mef(A)	NA	NA
SAMEA111504673	sanguinis	NA	SAMEA111504673.contig00001	476426	477886	+	msr(D)	ABC-F type ribosomal protection protein Msr(D)	core	AMR	AMR	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTX	487	487	100.00	100.00	487	WP_000420313.1	ABC-F type ribosomal protection protein Msr(D)	NA	NA
SAMEA114552321	sanguinis	NA	SAMEA114552321.contig00002	234410	236326	+	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	639	639	100.00	100.00	639	WP_000691736.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
SAMEA4555988	sanguinis	NA	SAMEA4555988.contig00001	654589	656049	-	msr(D)	ABC-F type ribosomal protection protein Msr(D)	core	AMR	AMR	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTX	487	487	100.00	100.00	487	WP_000420313.1	ABC-F type ribosomal protection protein Msr(D)	NA	NA
SAMEA4555988	sanguinis	NA	SAMEA4555988.contig00001	656172	657386	-	mef(A)	macrolide efflux MFS transporter Mef(A)	core	AMR	AMR	MACROLIDE	AZITHROMYCIN/ERYTHROMYCIN	EXACTX	405	405	100.00	100.00	405	WP_000417519.1	macrolide efflux MFS transporter Mef(A)	NA	NA
SAMEA5192272	sanguinis	NA	SAMEA5192272.contig00001	329266	330000	+	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	core	AMR	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTX	245	245	100.00	100.00	245	WP_001038795.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	NA	NA
SAMEA5192272	sanguinis	NA	SAMEA5192272.contig00001	339918	341834	+	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	639	639	100.00	100.00	639	WP_000691736.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
SAMEA5192274	sanguinis	NA	SAMEA5192274.contig00002	210436	212352	+	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	639	639	100.00	100.00	639	WP_000691727.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
SAMEA5979909	sanguinis	NA	SAMEA5979909.contig00001	1357256	1359172	-	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	639	639	100.00	100.00	639	WP_000691736.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
SAMEA5979909	sanguinis	NA	SAMEA5979909.contig00001	1369093	1369827	-	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	core	AMR	AMR	LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN	CLINDAMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	EXACTX	245	245	100.00	100.00	245	WP_001038795.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	NA	NA
SAMN00828791	sanguinis	NA	SAMN00828791.contig00001	749743	751659	+	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	639	639	100.00	100.00	639	WP_000691736.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
SAMN01162043	sanguinis	NA	SAMN01162043.contig00001	335702	337618	+	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	639	639	100.00	99.84	639	WP_000691736.1	tetracycline resistance ribosomal protection protein Tet(M)	NA	NA
